timestamp;wind_power;price;temp
2023-04-28 21:00:00+00:00;363.6;1.802;4.4
2023-04-28 22:00:00+00:00;336.19999;1.946;3.7
2023-04-28 23:00:00+00:00;371.19999;2.32;3.3
2023-04-29 00:00:00+00:00;405.6;3.453;1.3
2023-04-29 01:00:00+00:00;440.6;3.725;2.1
2023-04-29 02:00:00+00:00;549.29999;3.189;4.4
2023-04-29 03:00:00+00:00;583.6;2.233;5.3
2023-04-29 04:00:00+00:00;575.39999;0.623;6.8
2023-04-29 05:00:00+00:00;537.29999;0.259;8.6
2023-04-29 06:00:00+00:00;590.2;0.222;9.5
2023-04-29 07:00:00+00:00;647.7;0.178;11
2023-04-29 08:00:00+00:00;815.1;0.161;12.4
2023-04-29 09:00:00+00:00;956.29999;0.538;12.6
2023-04-29 10:00:00+00:00;1002.7;1.396;13.7
2023-04-29 11:00:00+00:00;1088.7;1.967;13.7
2023-04-29 12:00:00+00:00;1190.7;1.615;13.3
2023-04-29 13:00:00+00:00;1284.59999;1.308;12.4
2023-04-29 14:00:00+00:00;1320.9;1.151;11
2023-04-29 15:00:00+00:00;1307.9;0.994;9.3
2023-04-29 16:00:00+00:00;1295.09999;0.887;9.3
2023-04-29 17:00:00+00:00;1415.8;0.719;9.1
2023-04-29 18:00:00+00:00;1860.09999;0.722;8.6
2023-04-29 19:00:00+00:00;2137.3;0.737;8.2
2023-04-29 20:00:00+00:00;2242.9;0.731;7.9
2023-04-29 21:00:00+00:00;2030.59999;0.814;7.2
2023-04-29 22:00:00+00:00;2047.7;0.917;7.1
2023-04-29 23:00:00+00:00;1839.7;1.017;7.1
2023-04-30 00:00:00+00:00;1759.4;1.205;7.4
2023-04-30 01:00:00+00:00;1820.59999;1.387;7.5
2023-04-30 02:00:00+00:00;1681.2;1.726;7.9
2023-04-30 03:00:00+00:00;1488.0;0.822;8.4
2023-04-30 04:00:00+00:00;1476.2;0.449;9.9
2023-04-30 05:00:00+00:00;1343.5;0.406;10.7
2023-04-30 06:00:00+00:00;1061.09999;0.363;11.7
2023-04-30 07:00:00+00:00;1135.3;0.305;12
2023-04-30 08:00:00+00:00;1214.5;0.3;12.3
2023-04-30 09:00:00+00:00;1335.59999;0.501;12.9
2023-04-30 10:00:00+00:00;1048.2;1.54;13
2023-04-30 11:00:00+00:00;1020.7;1.549;13.4
2023-04-30 12:00:00+00:00;1006.3;1.59;13.6
2023-04-30 13:00:00+00:00;952.29999;1.318;13.6
2023-04-30 14:00:00+00:00;885.6;1.244;13.4
2023-04-30 15:00:00+00:00;883.7;0.955;13.5
2023-04-30 16:00:00+00:00;1226.09999;0.655;13.1
2023-04-30 17:00:00+00:00;1521.2;0.117;12.6
2023-04-30 18:00:00+00:00;1736.7;0.001;11.7
2023-04-30 19:00:00+00:00;1802.4;0;10.2
2023-04-30 20:00:00+00:00;1726.2;0;8.7
2023-04-30 21:00:00+00:00;1793.09999;0.001;7.9
2023-04-30 22:00:00+00:00;1855.5;0.257;8
2023-04-30 23:00:00+00:00;1602.2;0.49;8.2
2023-05-01 00:00:00+00:00;1492.09999;0.673;8.1
2023-05-01 01:00:00+00:00;1451.8;0.648;8.3
2023-05-01 02:00:00+00:00;1324.09999;0.501;9.4
2023-05-01 03:00:00+00:00;1069.5;0.502;10.7
2023-05-01 04:00:00+00:00;743.39999;0.499;11.9
2023-05-01 05:00:00+00:00;573.29999;0.509;13.3
2023-05-01 06:00:00+00:00;524.7;0.511;14.6
2023-05-01 07:00:00+00:00;524.39999;0.537;15.5
2023-05-01 08:00:00+00:00;571.2;0.498;15.8
2023-05-01 09:00:00+00:00;690.6;0.538;15.6
2023-05-01 10:00:00+00:00;713.5;0.617;15.2
2023-05-01 11:00:00+00:00;845.1;0.766;15.2
2023-05-01 12:00:00+00:00;1000.6;0.809;15.1
2023-05-01 13:00:00+00:00;1031.7;0.801;15.2
2023-05-01 14:00:00+00:00;917.29999;0.421;14.6
2023-05-01 15:00:00+00:00;689.6;0;10.9
2023-05-01 16:00:00+00:00;571.1;0.259;10
2023-05-01 17:00:00+00:00;565.79999;0.978;8.2
2023-05-01 18:00:00+00:00;608.2;1.433;8.4
2023-05-01 19:00:00+00:00;762.39999;1.825;7.8
2023-05-01 20:00:00+00:00;780.0;2.211;6.2
2023-05-01 21:00:00+00:00;651.1;2.673;7
2023-05-01 22:00:00+00:00;553.39999;2.692;8.4
2023-05-01 23:00:00+00:00;474.39999;2.48;9.6
2023-05-02 00:00:00+00:00;419.19999;2.17;10.2
2023-05-02 01:00:00+00:00;430.3;2.199;11.1
2023-05-02 02:00:00+00:00;445.0;1.93;11.9
2023-05-02 03:00:00+00:00;500.6;1.924;12.7
2023-05-02 04:00:00+00:00;518.5;1.888;13.2
2023-05-02 05:00:00+00:00;465.69999;1.934;13.6
2023-05-02 06:00:00+00:00;524.1;2.179;13.2
2023-05-02 07:00:00+00:00;694.7;2.493;11.4
2023-05-02 08:00:00+00:00;925.0;2.542;10.3
2023-05-02 09:00:00+00:00;1094.09999;2.19;10
2023-05-02 10:00:00+00:00;1181.9;2.06;10.6
2023-05-02 11:00:00+00:00;1263.5;1.921;11.3
2023-05-02 12:00:00+00:00;1450.2;1.833;11.1
2023-05-02 13:00:00+00:00;1635.4;2.284;10.6
2023-05-02 14:00:00+00:00;1805.4;2.184;9.7
2023-05-02 15:00:00+00:00;1953.4;2.101;8.3
2023-05-02 16:00:00+00:00;2276.4;2.156;7.4
2023-05-02 17:00:00+00:00;2675.4;2.252;5.5
2023-05-02 18:00:00+00:00;3111.09999;2.647;5.5
2023-05-02 19:00:00+00:00;3263.59999;3.402;4.8
2023-05-02 20:00:00+00:00;3103.59999;4.092;3.1
2023-05-02 21:00:00+00:00;3172.19999;4.865;4.7
2023-05-02 22:00:00+00:00;3315.0;4.092;7
2023-05-02 23:00:00+00:00;3507.9;3.686;7.9
2023-05-03 00:00:00+00:00;3359.19999;3.459;9.6
2023-05-03 01:00:00+00:00;3316.09999;2.996;10.9
2023-05-03 02:00:00+00:00;3207.0;2.763;12.2
2023-05-03 03:00:00+00:00;2893.3;2.644;12.8
2023-05-03 04:00:00+00:00;2358.9;2.566;13.9
2023-05-03 05:00:00+00:00;1973.59999;2.602;14.3
2023-05-03 06:00:00+00:00;1897.2;2.629;14.9
2023-05-03 07:00:00+00:00;1945.5;2.702;15.9
2023-05-03 08:00:00+00:00;2112.8;2.69;16.3
2023-05-03 09:00:00+00:00;2324.0;2.488;16.1
2023-05-03 10:00:00+00:00;2524.5;2.209;15.6
2023-05-03 11:00:00+00:00;2661.9;1.937;14.5
2023-05-03 12:00:00+00:00;2713.09999;1.643;13.5
2023-05-03 13:00:00+00:00;2822.5;1.942;12.1
2023-05-03 14:00:00+00:00;2701.09999;1.95;10.6
2023-05-03 15:00:00+00:00;2410.69999;1.941;8.9
2023-05-03 16:00:00+00:00;2054.4;1.927;6.8
2023-05-03 17:00:00+00:00;1863.7;1.943;4.5
2023-05-03 18:00:00+00:00;2007.59999;1.983;3.2
2023-05-03 19:00:00+00:00;2217.19999;2.501;2.5
2023-05-03 20:00:00+00:00;2132.19999;2.811;1.9
2023-05-03 21:00:00+00:00;2017.4;2.953;3.6
2023-05-03 22:00:00+00:00;1966.9;2.785;6.3
2023-05-03 23:00:00+00:00;2109.3;2.744;6.6
2023-05-04 00:00:00+00:00;2151.3;2.638;6.8
2023-05-04 01:00:00+00:00;2217.09999;2.662;7.2
2023-05-04 02:00:00+00:00;2137.0;2.593;7.9
2023-05-04 03:00:00+00:00;1950.7;2.525;8.1
2023-05-04 04:00:00+00:00;1778.3;2.526;8.8
2023-05-04 05:00:00+00:00;1900.2;2.523;9.3
2023-05-04 06:00:00+00:00;2101.59999;2.573;10.5
2023-05-04 07:00:00+00:00;2078.9;2.67;12
2023-05-04 08:00:00+00:00;2121.9;2.697;13
2023-05-04 09:00:00+00:00;2330.19999;2.649;13
2023-05-04 10:00:00+00:00;2525.9;2.612;13.1
2023-05-04 11:00:00+00:00;2560.59999;2.398;13
2023-05-04 12:00:00+00:00;2571.69999;1.516;12.4
2023-05-04 13:00:00+00:00;2494.3;0.044;11.5
2023-05-04 14:00:00+00:00;2319.4;0.082;10.4
2023-05-04 15:00:00+00:00;1976.3;0.124;9
2023-05-04 16:00:00+00:00;1713.5;1.142;8.1
2023-05-04 17:00:00+00:00;1512.5;2.5;7.1
2023-05-04 18:00:00+00:00;1488.7;3.219;6.6
2023-05-04 19:00:00+00:00;1588.3;3.964;5.5
2023-05-04 20:00:00+00:00;1553.2;4.327;5
2023-05-04 21:00:00+00:00;1341.9;4.462;5.7
2023-05-04 22:00:00+00:00;1297.5;4.241;6.7
2023-05-04 23:00:00+00:00;1171.0;4.147;8
2023-05-05 00:00:00+00:00;1189.5;4.048;9.8
2023-05-05 01:00:00+00:00;1122.0;3.884;11.3
2023-05-05 02:00:00+00:00;1120.0;3.389;12.1
2023-05-05 03:00:00+00:00;1041.5;3.173;12.5
2023-05-05 04:00:00+00:00;570.29999;3.192;12.7
2023-05-05 05:00:00+00:00;371.89999;3.448;13.2
2023-05-05 06:00:00+00:00;481.39999;3.913;13.8
2023-05-05 07:00:00+00:00;650.7;4.128;14.3
2023-05-05 08:00:00+00:00;800.39999;4.165;14.4
2023-05-05 09:00:00+00:00;1013.6;3.902;14.5
2023-05-05 10:00:00+00:00;1081.59999;3.351;14.2
2023-05-05 11:00:00+00:00;1112.59999;2.969;14.4
2023-05-05 12:00:00+00:00;1120.8;2.458;14
2023-05-05 13:00:00+00:00;1060.7;2.076;13.1
2023-05-05 14:00:00+00:00;925.7;2.029;12
2023-05-05 15:00:00+00:00;755.1;2.004;8.2
2023-05-05 16:00:00+00:00;607.7;2.008;5
2023-05-05 17:00:00+00:00;569.1;2.043;4.1
2023-05-05 18:00:00+00:00;689.5;2.095;3
2023-05-05 19:00:00+00:00;754.0;2.669;2.2
2023-05-05 20:00:00+00:00;731.79999;3.614;1.5
2023-05-05 21:00:00+00:00;753.6;3.991;2.3
2023-05-05 22:00:00+00:00;842.29999;3.953;7.1
2023-05-05 23:00:00+00:00;830.89999;2.561;9.5
2023-05-06 00:00:00+00:00;1038.8;1.291;11.4
2023-05-06 01:00:00+00:00;976.89999;0.456;12.9
2023-05-06 02:00:00+00:00;950.0;1.332;13.5
2023-05-06 03:00:00+00:00;885.1;0.857;14.2
2023-05-06 04:00:00+00:00;647.39999;1.035;15.3
2023-05-06 05:00:00+00:00;573.5;1.365;16
2023-05-06 06:00:00+00:00;572.2;3.339;16.5
2023-05-06 07:00:00+00:00;594.2;4.239;17.1
2023-05-06 08:00:00+00:00;505.89999;4.285;17.9
2023-05-06 09:00:00+00:00;646.79999;4.153;18.1
2023-05-06 10:00:00+00:00;767.7;3.499;18.3
2023-05-06 11:00:00+00:00;864.89999;2.404;18.4
2023-05-06 12:00:00+00:00;965.1;1.753;18
2023-05-06 13:00:00+00:00;999.29999;1.093;15.9
2023-05-06 14:00:00+00:00;933.2;0.042;11.9
2023-05-06 15:00:00+00:00;762.6;0;10.3
2023-05-06 16:00:00+00:00;648.7;0;5.7
2023-05-06 17:00:00+00:00;704.89999;0.008;5.1
2023-05-06 18:00:00+00:00;864.1;2.047;4
2023-05-06 19:00:00+00:00;1012.1;2.844;5.4
2023-05-06 20:00:00+00:00;1075.7;1.59;9.1
2023-05-06 21:00:00+00:00;1240.2;0.001;11.5
2023-05-06 22:00:00+00:00;1478.8;0.218;19.5
2023-05-06 23:00:00+00:00;1557.59999;1.905;20.2
2023-05-07 00:00:00+00:00;1818.4;0.45;20.4
2023-05-07 01:00:00+00:00;1953.3;0.001;20.7
2023-05-07 02:00:00+00:00;1983.4;0.001;20.6
2023-05-07 03:00:00+00:00;1920.7;0;20.4
2023-05-07 04:00:00+00:00;1486.3;1;7
2023-05-07 05:00:00+00:00;1144.09999;4.119;5.5
2023-05-07 06:00:00+00:00;1030.59999;4.41;4.9
2023-05-07 07:00:00+00:00;936.1;4.656;6.6
2023-05-07 08:00:00+00:00;917.2;4.491;10.3
2023-05-07 09:00:00+00:00;1072.4;4.238;12.4
2023-05-07 10:00:00+00:00;1299.3;4.044;14.2
2023-05-07 11:00:00+00:00;1381.7;3.927;15.7
2023-05-07 12:00:00+00:00;1542.09999;3.583;16.8
2023-05-07 13:00:00+00:00;1629.59999;3.085;17.9
2023-05-07 14:00:00+00:00;1676.59999;2.559;18.9
2023-05-07 15:00:00+00:00;1559.5;0.992;19.8
2023-05-07 16:00:00+00:00;1549.8;0.701;20.7
2023-05-07 17:00:00+00:00;1864.4;2.774;21.3
2023-05-07 18:00:00+00:00;2335.0;0.409;21.8
2023-05-07 19:00:00+00:00;2665.19999;0.001;22
2023-05-07 20:00:00+00:00;2752.4;0;21.8
2023-05-07 21:00:00+00:00;2870.0;1.843;10.1
2023-05-07 22:00:00+00:00;3103.09999;4.168;9.6
2023-05-07 23:00:00+00:00;3076.69999;5.521;9.3
2023-05-08 00:00:00+00:00;3095.09999;5.591;10.3
2023-05-08 01:00:00+00:00;2985.0;5.611;11.8
2023-05-08 02:00:00+00:00;2755.19999;5.548;13.7
2023-05-08 03:00:00+00:00;2730.5;5.419;15.9
2023-05-08 04:00:00+00:00;1885.3;5.444;17.5
2023-05-08 05:00:00+00:00;1261.0;5.02;19.2
2023-05-08 06:00:00+00:00;988.6;4.85;20.4
2023-05-08 07:00:00+00:00;814.29999;5.532;21.3
2023-05-08 08:00:00+00:00;874.6;5.597;22.3
2023-05-08 09:00:00+00:00;950.29999;5.786;23.1
2023-05-08 10:00:00+00:00;1008.6;5.728;23.8
2023-05-08 11:00:00+00:00;1110.2;5.988;23.9
2023-05-08 12:00:00+00:00;1172.59999;5.992;24
2023-05-08 13:00:00+00:00;1194.0;5.816;24
2023-05-08 14:00:00+00:00;1145.7;5.664;23.3
2023-05-08 15:00:00+00:00;1228.0;5.476;21.6
2023-05-08 16:00:00+00:00;1405.5;5.637;19.7
2023-05-08 17:00:00+00:00;1774.9;5.631;16.6
2023-05-08 18:00:00+00:00;2275.19999;5.625;14.1
2023-05-08 19:00:00+00:00;2659.5;5.601;11.9
2023-05-08 20:00:00+00:00;2823.69999;5.708;10.7
2023-05-08 21:00:00+00:00;2896.5;6.177;9.4
2023-05-08 22:00:00+00:00;3079.0;6.545;9
2023-05-08 23:00:00+00:00;3266.59999;7.023;8.3
2023-05-09 00:00:00+00:00;3279.5;7.383;9.7
2023-05-09 01:00:00+00:00;3326.59999;7.168;12.9
2023-05-09 02:00:00+00:00;3198.8;7.005;16.3
2023-05-09 03:00:00+00:00;2940.19999;6.759;18.3
2023-05-09 04:00:00+00:00;2599.3;6.991;19.5
2023-05-09 05:00:00+00:00;1868.9;6.834;20.5
2023-05-09 06:00:00+00:00;1495.7;6.846;21.4
2023-05-09 07:00:00+00:00;1241.7;7.001;22.2
2023-05-09 08:00:00+00:00;1199.2;7.139;22.6
2023-05-09 09:00:00+00:00;1312.4;7.406;23.2
2023-05-09 10:00:00+00:00;1471.3;7.227;23.6
2023-05-09 11:00:00+00:00;1588.0;7.198;23.9
2023-05-09 12:00:00+00:00;1731.5;7.004;24.2
2023-05-09 13:00:00+00:00;1897.9;6.349;24.4
2023-05-09 14:00:00+00:00;2015.8;5.769;24.4
2023-05-09 15:00:00+00:00;2085.5;5.048;23.8
2023-05-09 16:00:00+00:00;2361.8;5.265;21.8
2023-05-09 17:00:00+00:00;2628.59999;4.847;18.6
2023-05-09 18:00:00+00:00;2803.9;4.834;15.2
2023-05-09 19:00:00+00:00;2976.3;5.026;13.1
2023-05-09 20:00:00+00:00;3119.3;5.187;11.8
2023-05-09 21:00:00+00:00;3263.8;5.85;10.6
2023-05-09 22:00:00+00:00;3517.69999;6.069;10.4
2023-05-09 23:00:00+00:00;3548.5;6.746;9.7
2023-05-10 00:00:00+00:00;3504.0;7.226;11
2023-05-10 01:00:00+00:00;3406.09999;6.99;13.5
2023-05-10 02:00:00+00:00;3167.5;6.854;17.9
2023-05-10 03:00:00+00:00;2851.59999;6.773;20.5
2023-05-10 04:00:00+00:00;2581.09999;6.807;21.9
2023-05-10 05:00:00+00:00;2117.4;7.015;22.8
2023-05-10 06:00:00+00:00;1765.59999;6.994;23.6
2023-05-10 07:00:00+00:00;1432.8;6.8;24.3
2023-05-10 08:00:00+00:00;1422.59999;6.702;24.9
2023-05-10 09:00:00+00:00;1475.7;6.791;25.5
2023-05-10 10:00:00+00:00;1609.7;6.991;26
2023-05-10 11:00:00+00:00;1740.4;6.869;26.3
2023-05-10 12:00:00+00:00;1940.0;6.362;26.4
2023-05-10 13:00:00+00:00;2156.19999;6.047;26.4
2023-05-10 14:00:00+00:00;2528.3;5.684;26.5
2023-05-10 15:00:00+00:00;2998.8;5.148;26.1
2023-05-10 16:00:00+00:00;3363.19999;6.301;23.7
2023-05-10 17:00:00+00:00;3608.0;6.103;22.1
2023-05-10 18:00:00+00:00;3745.4;5.999;20.3
2023-05-10 19:00:00+00:00;3748.69999;5.625;16
2023-05-10 20:00:00+00:00;3393.4;6.096;14.3
2023-05-10 21:00:00+00:00;3622.59999;6.353;12.9
2023-05-10 22:00:00+00:00;3522.69999;6.135;12.5
2023-05-10 23:00:00+00:00;3483.9;7.453;10.8
2023-05-11 00:00:00+00:00;3343.19999;8.659;13.3
2023-05-11 01:00:00+00:00;3331.4;8.678;16.7
2023-05-11 02:00:00+00:00;3181.59999;7.799;18.3
2023-05-11 03:00:00+00:00;2970.0;6.876;20.3
2023-05-11 04:00:00+00:00;2496.9;6.694;21.9
2023-05-11 05:00:00+00:00;2055.8;6.466;23.4
2023-05-11 06:00:00+00:00;1915.3;6.26;24.5
2023-05-11 07:00:00+00:00;1912.09999;6.27;25.4
2023-05-11 08:00:00+00:00;2091.3;6.408;26
2023-05-11 09:00:00+00:00;2329.3;6.594;26.8
2023-05-11 10:00:00+00:00;2372.3;6.658;27.1
2023-05-11 11:00:00+00:00;2318.9;6.416;27.3
2023-05-11 12:00:00+00:00;2234.09999;5.969;27.4
2023-05-11 13:00:00+00:00;2291.9;5.586;27.4
2023-05-11 14:00:00+00:00;2363.69999;5.12;26.8
2023-05-11 15:00:00+00:00;2413.4;3.856;26.2
2023-05-11 16:00:00+00:00;2813.9;4.758;25.1
2023-05-11 17:00:00+00:00;3158.5;4.538;21.6
2023-05-11 18:00:00+00:00;3323.9;4.718;20.7
2023-05-11 19:00:00+00:00;3357.4;5.027;20.4
2023-05-11 20:00:00+00:00;3240.69999;5.049;19.1
2023-05-11 21:00:00+00:00;3148.5;5.184;18.1
2023-05-11 22:00:00+00:00;3187.69999;5.316;18.1
2023-05-11 23:00:00+00:00;3160.19999;5.468;16.8
2023-05-12 00:00:00+00:00;2940.5;5.563;16.3
2023-05-12 01:00:00+00:00;2737.9;5.507;18.1
2023-05-12 02:00:00+00:00;2514.8;5.446;19.1
2023-05-12 03:00:00+00:00;2328.09999;5.383;20.6
2023-05-12 04:00:00+00:00;1510.7;5.531;21.8
2023-05-12 05:00:00+00:00;883.0;4.84;23.6
2023-05-12 06:00:00+00:00;583.79999;4.034;24.6
2023-05-12 07:00:00+00:00;428.39999;5.511;25.5
2023-05-12 08:00:00+00:00;380.8;5.565;25.9
2023-05-12 09:00:00+00:00;428.19999;5.75;26.8
2023-05-12 10:00:00+00:00;565.1;5.886;26.8
2023-05-12 11:00:00+00:00;647.7;5.775;27.1
2023-05-12 12:00:00+00:00;805.2;5.452;26.9
2023-05-12 13:00:00+00:00;851.89999;5.301;26.6
2023-05-12 14:00:00+00:00;819.29999;5.086;26
2023-05-12 15:00:00+00:00;744.6;4.224;25.2
2023-05-12 16:00:00+00:00;662.6;3.735;23.6
2023-05-12 17:00:00+00:00;650.1;2.458;21.6
2023-05-12 18:00:00+00:00;615.2;2.443;19.2
2023-05-12 19:00:00+00:00;546.6;2.424;16.5
2023-05-12 20:00:00+00:00;407.89999;2.69;15
2023-05-12 21:00:00+00:00;309.89999;4.28;15
2023-05-12 22:00:00+00:00;315.1;4.748;17.6
2023-05-12 23:00:00+00:00;321.19999;5.036;16.5
2023-05-13 00:00:00+00:00;282.69999;5.283;16.6
2023-05-13 01:00:00+00:00;310.6;5.492;17.8
2023-05-13 02:00:00+00:00;326.1;5.596;19
2023-05-13 03:00:00+00:00;308.19999;5.236;20.1
2023-05-13 04:00:00+00:00;308.1;4.579;21.3
2023-05-13 05:00:00+00:00;163.19999;3.01;22.1
2023-05-13 06:00:00+00:00;96.09999;2.579;23.2
2023-05-13 07:00:00+00:00;110.59999;4.898;24.5
2023-05-13 08:00:00+00:00;142.0;5.619;25
2023-05-13 09:00:00+00:00;193.59999;5.62;25.2
2023-05-13 10:00:00+00:00;189.3;5.7;25.4
2023-05-13 11:00:00+00:00;244.19999;5.689;25.7
2023-05-13 12:00:00+00:00;353.1;5.512;25.6
2023-05-13 13:00:00+00:00;403.5;5.356;25.5
2023-05-13 14:00:00+00:00;402.39999;5.127;25.2
2023-05-13 15:00:00+00:00;375.0;4.954;24.5
2023-05-13 16:00:00+00:00;331.89999;4.934;22.9
2023-05-13 17:00:00+00:00;415.3;4.734;20.9
2023-05-13 18:00:00+00:00;567.5;4.813;19.7
2023-05-13 19:00:00+00:00;752.2;4.984;19.1
2023-05-13 20:00:00+00:00;868.6;5.324;17.8
2023-05-13 21:00:00+00:00;980.79999;5.685;16.3
2023-05-13 22:00:00+00:00;1090.7;7.262;15.6
2023-05-13 23:00:00+00:00;960.29999;8.81;13.7
2023-05-14 00:00:00+00:00;923.6;12.839;12.5
2023-05-14 01:00:00+00:00;944.5;11.565;16
2023-05-14 02:00:00+00:00;855.7;9.631;17.4
2023-05-14 03:00:00+00:00;824.2;8.995;19.4
2023-05-14 04:00:00+00:00;531.29999;8.758;21.1
2023-05-14 05:00:00+00:00;274.3;8.631;22.5
2023-05-14 06:00:00+00:00;207.19999;8.538;23.3
2023-05-14 07:00:00+00:00;225.59999;8.497;23.9
2023-05-14 08:00:00+00:00;252.69999;8.434;24.7
2023-05-14 09:00:00+00:00;323.3;8.52;25.4
2023-05-14 10:00:00+00:00;341.19999;8.507;26.1
2023-05-14 11:00:00+00:00;426.6;8.453;26.5
2023-05-14 12:00:00+00:00;460.0;8.407;26.8
2023-05-14 13:00:00+00:00;554.29999;7.5;26.9
2023-05-14 14:00:00+00:00;651.89999;6.25;26.6
2023-05-14 15:00:00+00:00;628.6;5.773;25.9
2023-05-14 16:00:00+00:00;567.79999;5.643;24.5
2023-05-14 17:00:00+00:00;565.29999;5.597;19.7
2023-05-14 18:00:00+00:00;633.5;5.574;16.9
2023-05-14 19:00:00+00:00;760.6;5.533;15
2023-05-14 20:00:00+00:00;907.79999;5.575;14.2
2023-05-14 21:00:00+00:00;959.29999;5.597;12.5
2023-05-14 22:00:00+00:00;1084.59999;5.891;12.3
2023-05-14 23:00:00+00:00;1110.7;6.753;11.9
2023-05-15 00:00:00+00:00;1116.09999;7.851;13.5
2023-05-15 01:00:00+00:00;1194.9;6.915;16.6
2023-05-15 02:00:00+00:00;1187.9;6.505;20
2023-05-15 03:00:00+00:00;1159.3;6.207;22.3
2023-05-15 04:00:00+00:00;817.7;6.352;24.8
2023-05-15 05:00:00+00:00;472.3;5.968;25.9
2023-05-15 06:00:00+00:00;454.5;5.884;26.7
2023-05-15 07:00:00+00:00;567.7;5.943;27.6
2023-05-15 08:00:00+00:00;695.39999;6.165;28.1
2023-05-15 09:00:00+00:00;765.29999;6.445;28.6
2023-05-15 10:00:00+00:00;800.7;6.86;28.9
2023-05-15 11:00:00+00:00;874.5;7.064;29.6
2023-05-15 12:00:00+00:00;1005.5;6.268;29.4
2023-05-15 13:00:00+00:00;1028.9;6.021;29.1
2023-05-15 14:00:00+00:00;867.7;5.727;27.2
2023-05-15 15:00:00+00:00;700.89999;5.586;26.3
2023-05-15 16:00:00+00:00;701.6;5.603;24.6
2023-05-15 17:00:00+00:00;866.79999;5.14;23.2
2023-05-15 18:00:00+00:00;1002.4;4.796;19.7
2023-05-15 19:00:00+00:00;1020.3;4.823;17.5
2023-05-15 20:00:00+00:00;1030.7;5.353;16.6
2023-05-15 21:00:00+00:00;1132.59999;5.661;15.6
2023-05-15 22:00:00+00:00;1287.09999;5.861;15.8
2023-05-15 23:00:00+00:00;1599.09999;6.693;15
2023-05-16 00:00:00+00:00;1835.09999;7.735;14.6
2023-05-16 01:00:00+00:00;2009.9;6.95;18.2
2023-05-16 02:00:00+00:00;2119.09999;6.355;20.6
2023-05-16 03:00:00+00:00;1979.3;5.92;22.5
2023-05-16 04:00:00+00:00;2124.9;5.926;24.4
2023-05-16 05:00:00+00:00;1474.3;5.836;25.2
2023-05-16 06:00:00+00:00;1181.0;5.819;26
2023-05-16 07:00:00+00:00;1102.5;5.849;26.9
2023-05-16 08:00:00+00:00;1155.4;5.86;27.5
2023-05-16 09:00:00+00:00;1323.8;5.922;27.8
2023-05-16 10:00:00+00:00;1705.59999;5.955;27.5
2023-05-16 11:00:00+00:00;1852.7;5.878;27.9
2023-05-16 12:00:00+00:00;1836.0;5.691;27.9
2023-05-16 13:00:00+00:00;1795.8;5.576;27.8
2023-05-16 14:00:00+00:00;2033.9;5.1;27.6
2023-05-16 15:00:00+00:00;2144.19999;4.537;26.7
2023-05-16 16:00:00+00:00;2282.09999;4.782;25.8
2023-05-16 17:00:00+00:00;2349.3;4.531;23.4
2023-05-16 18:00:00+00:00;2516.8;4.145;20.1
2023-05-16 19:00:00+00:00;2426.0;4.107;17.6
2023-05-16 20:00:00+00:00;2323.9;4.535;17.4
2023-05-16 21:00:00+00:00;2356.09999;4.986;15.3
2023-05-16 22:00:00+00:00;2343.19999;5.057;14.5
2023-05-16 23:00:00+00:00;2311.8;5.523;14.9
2023-05-17 00:00:00+00:00;2158.9;5.951;16.4
2023-05-17 01:00:00+00:00;2123.5;5.919;18.6
2023-05-17 02:00:00+00:00;1809.09999;5.291;19
2023-05-17 03:00:00+00:00;1793.4;5.142;19.3
2023-05-17 04:00:00+00:00;1731.4;5.011;19
2023-05-17 05:00:00+00:00;1830.9;4.859;17.7
2023-05-17 06:00:00+00:00;1822.59999;4.802;17.2
2023-05-17 07:00:00+00:00;1983.3;4.672;17.2
2023-05-17 08:00:00+00:00;1972.59999;4.206;17.1
2023-05-17 09:00:00+00:00;2081.5;4.46;17.5
2023-05-17 10:00:00+00:00;2397.8;4.824;17.6
2023-05-17 11:00:00+00:00;2523.09999;4.89;17.6
2023-05-17 12:00:00+00:00;2822.5;4.891;17.9
2023-05-17 13:00:00+00:00;2769.5;4.898;18.2
2023-05-17 14:00:00+00:00;2624.19999;4.702;18.5
2023-05-17 15:00:00+00:00;2490.9;2.227;18.6
2023-05-17 16:00:00+00:00;2371.0;1.63;18.4
2023-05-17 17:00:00+00:00;2260.4;0.992;17.4
2023-05-17 18:00:00+00:00;2309.8;0.371;16.2
2023-05-17 19:00:00+00:00;2395.4;0.227;16.2
2023-05-17 20:00:00+00:00;2336.69999;0.339;16.4
2023-05-17 21:00:00+00:00;2539.5;1.043;16.4
2023-05-17 22:00:00+00:00;2590.19999;1.748;15.7
2023-05-17 23:00:00+00:00;2941.8;3.156;15.5
2023-05-18 00:00:00+00:00;2557.59999;1.936;15.6
2023-05-18 01:00:00+00:00;2530.9;1.739;15.3
2023-05-18 02:00:00+00:00;2451.3;1.618;16
2023-05-18 03:00:00+00:00;2240.4;1.022;16.9
2023-05-18 04:00:00+00:00;2187.4;0.54;17.8
2023-05-18 05:00:00+00:00;2197.69999;0.262;18.9
2023-05-18 06:00:00+00:00;2195.09999;0.226;19.7
2023-05-18 07:00:00+00:00;2138.8;0.223;20.8
2023-05-18 08:00:00+00:00;2370.8;0.34;21.7
2023-05-18 09:00:00+00:00;2687.4;1.208;22.5
